ID	Chr	Strand	Exon_start	Exon_end	Tissue	Change_case	Label	TrASPr_pred	Pangolin_pred	SpliceAI_pred	SpliceTF_pred
t-tblvvl6dA	chr9	+	137088268	137088398	Liver	False	0.024600379973326536	0.5680564	0.01377625	0.05306552	0.005337987327948213
t-tblvvl6dA	chr9	+	137088268	137088398	Brain_Cerebellum	False	0.01759627974234487	0.0913821	0.010688014	0.05306552	0.0060762688517570496
OSfO28zWng8	chr9	+	127491215	127491295	Heart_Atrial_Appendage	False	0.9882751758240281	0.85752964	0.8964442	0.9034155	0.9146696031093597
tlfNk95MSrU	chr5	-	175964951	175965155	Brain_Cerebellum	False	0.9622886888232303	0.9725193	0.9234127	0.97861814	0.8027906715869904
tlfNk95MSrU	chr5	-	175964951	175965155	Liver	False	0.9812491822609798	0.9792749	0.9070118	0.97861814	0.7738692760467529
hixzpjkIErE	chr1	-	160243960	160244034	Brain_Cerebellum	False	0.8785129613746991	0.89256257	0.8892992	0.87885046	0.8788862824440002
hixzpjkIErE	chr1	-	160243960	160244034	Heart_Atrial_Appendage	False	0.9109436060383433	0.90397453	0.8669016	0.87885046	0.9663593471050262
hixzpjkIErE	chr1	-	160243960	160244034	Liver	False	0.9004237998977078	0.9273633	0.824362	0.87885046	0.8069612085819244
AKYvf54OnUg	chr1	-	21695066	21695221	Liver	False	0.9419763535461451	0.9666002	0.8895674	0.88966924	0.9122808277606964
AKYvf54OnUg	chr1	-	21695066	21695221	Brain_Cerebellum	False	0.9829652582918713	0.96124375	0.8977194	0.88966924	0.9241090714931488
AKYvf54OnUg	chr1	-	21695066	21695221	Heart_Atrial_Appendage	False	0.9790727016921421	0.95861524	0.88666904	0.88966924	0.9691563248634338
SKPrNZj4QiI	chr7	-	73737876	73738072	Heart_Atrial_Appendage	False	0.027343099188778915	0.004150081	0.01563839	0.17384432	0.13155845925211906
HbHfmkwAzg8	chr3	+	143054943	143055119	Liver	False	0.9106832680240848	0.9668514	0.94092494	0.98949623	0.9583446085453033
HbHfmkwAzg8	chr3	+	143054943	143055119	Heart_Atrial_Appendage	False	0.9555929257874612	0.96544635	0.96397275	0.98949623	0.9947351217269897
rpOYXK9nt8A	chr5	+	140696103	140696201	Liver	False	0.9800384747360724	0.98365986	0.8018893	0.5968823	0.865302324295044
KxTZjOGMq-U	chr1	+	153969636	153969753	Liver	False	0.030644065527782795	0.052521676	0.0032151402	0.021377772	0.09569384437054396
uUNrz7-RnHk	chr1	-	44857704	44857807	Heart_Atrial_Appendage	False	0.9626053677235052	0.9740426	0.9092442	0.9937865	0.9871957898139954
uUNrz7-RnHk	chr1	-	44857704	44857807	Liver	False	0.971616293439587	0.98184055	0.87422	0.9937865	0.8290979564189911
y38kXqOmTgY	chr9	+	136669606	136669721	Liver	False	0.944037738783994	0.947381	0.7439675	0.9895612	0.809992641210556
y38kXqOmTgY	chr9	+	136669606	136669721	Brain_Cerebellum	False	0.9165603524136356	0.7490872	0.83497226	0.9895612	0.8809821009635925
y38kXqOmTgY	chr9	+	136669606	136669721	Heart_Atrial_Appendage	False	0.9099834121338475	0.8680457	0.7987181	0.9895612	0.947359174489975
CzWIargP_Co	chr3	+	184824931	184825048	Brain_Cerebellum	False	0.07622685789715875	0.1301748	0.018564286	0.43882817	0.25495659187436104
hT3E36VWR3g	chr1	+	203723881	203723988	Brain_Cerebellum	False	0.9873543208632192	0.94834626	0.9154913	0.992756	0.8423479795455933
rQ7-KMYOquI	chr1	+	62841428	62841547	Liver	False	0.9880688991863669	0.95759624	0.7622894	0.96869147	0.8977274596691132
rQ7-KMYOquI	chr1	+	62841428	62841547	Brain_Cerebellum	False	0.9744882039344414	0.8949732	0.82223165	0.96869147	0.9331460297107697
rQ7-KMYOquI	chr1	+	62841428	62841547	Heart_Atrial_Appendage	False	0.9334647400836663	0.937669	0.8124115	0.96869147	0.9845506250858307
hSyQ1ZJZUrI	chr5	+	70421735	70421771	Heart_Atrial_Appendage	False	0.9127046682141398	0.985663	5.7869755e-05	3.19053e-05	0.449982304686273
hSyQ1ZJZUrI	chr5	+	70421735	70421771	Brain_Cerebellum	False	0.9591754433875765	0.9714559	4.000245e-05	3.19053e-05	0.18688770365406526
7DLwZgLoqLM	chr5	-	43307766	43307824	Liver	False	0.47561326496731515	0.93257624	0.87950057	0.96518934	0.7519273161888123
7DLwZgLoqLM	chr5	-	43307766	43307824	Brain_Cerebellum	False	0.4580910233020379	0.78116375	0.90263855	0.96518934	0.8410658836364746
116nN0ED23I	chr3	+	152446704	152446757	Heart_Atrial_Appendage	False	0.11673943469302242	0.2639787	0.058461923	0.10272515	0.934167742729187
mEoceGzr36U	chr9	-	92240643	92240691	Liver	False	0.04201309637194807	0.028490042	0.16057158	0.3695871	0.6038657426834106
mEoceGzr36U	chr9	-	92240643	92240691	Brain_Cerebellum	False	0.06793521833490823	0.02784845	0.10861979	0.3695871	0.6481086611747742
8QbfZAwJKno	chr1	-	16986463	16986632	Liver	False	0.9612642711240105	0.9599126	0.8263744	0.9915198	0.9250993728637695
8QbfZAwJKno	chr1	-	16986463	16986632	Heart_Atrial_Appendage	False	0.9327560961146296	0.9347534	0.8847399	0.9915198	0.9546458721160889
ipo34Vdh7eM	chr1	+	151224371	151224406	Heart_Atrial_Appendage	False	0.1186861693210394	0.5858122	0.23298177	0.75605834	0.6199536323547363
TwooAnmG0n0	chr9	+	130874868	130875052	Heart_Atrial_Appendage	False	0.9834145186255248	0.9528382	0.84776133	0.9829419	0.9680955111980438
TwooAnmG0n0	chr9	+	130874868	130875052	Brain_Cerebellum	False	0.938704249746172	0.95362175	0.8723342	0.9829419	0.9183292388916016
jnK1MnSbmyo	chr9	+	133468340	133468464	Brain_Cerebellum	False	0.01819018190181902	0.015189049	0.00013851511	0.09043054	0.07637027651071548
jnK1MnSbmyo	chr9	+	133468340	133468464	Liver	False	0.04934033788076812	0.036908064	0.0006709994	0.09043054	0.06952511891722679
jnK1MnSbmyo	chr9	+	133468340	133468464	Heart_Atrial_Appendage	False	0.032854898870724236	0.02025469	0.00024395506	0.09043054	0.11177719384431839
vFWOqGfV0QA	chr1	-	19231261	19231422	Liver	False	0.9852350705110888	0.97962874	0.45720848	0.65081716	0.8380231559276581
vFWOqGfV0QA	chr1	-	19231261	19231422	Heart_Atrial_Appendage	False	0.9934221381299198	0.9788344	0.3739919	0.65081716	0.9355174899101257
N750HLIfp-Q	chr7	+	44051830	44051942	Liver	False	0.9852373890461485	0.92495924	0.9106224	0.99527085	0.9723651707172394
N750HLIfp-Q	chr7	+	44051830	44051942	Heart_Atrial_Appendage	False	0.9767393305361838	0.9233162	0.9291887	0.99527085	0.9844719469547272
pmp_GA2bLlw	chr1	-	17233	17368	Heart_Atrial_Appendage	False	0.9394722107425797	0.9869292	0.9542629	0.9915841	0.9737668633460999
pmp_GA2bLlw	chr1	-	17233	17368	Liver	False	0.9235957356018629	0.9889705	0.9264433	0.9915841	0.9459288120269775
JM08qwl7az4	chr9	+	129085023	129085107	Liver	False	0.9744902631947361	0.97958976	0.8835136	0.9950342	0.9387442171573639
JM08qwl7az4	chr9	+	129085023	129085107	Brain_Cerebellum	False	0.9513832636867983	0.96653706	0.874508	0.9950342	0.954127699136734
F1BaJd4eG_o	chr3	-	195867169	195867264	Liver	False	0.9844940083189615	0.9771538	0.7194616	0.6750148	0.8454216718673706
F1BaJd4eG_o	chr3	-	195867169	195867264	Heart_Atrial_Appendage	False	0.9063147820435791	0.95735765	0.746147	0.6750148	0.9553309082984924
cNYOIv9c-sw	chr7	+	103084030	103084062	Heart_Atrial_Appendage	False	0.041478316521564675	0.94176143	0.28755203	0.4315982	0.671673059463501
cNYOIv9c-sw	chr7	+	103084030	103084062	Liver	False	0.05729174072096653	0.9263037	0.08078335	0.4315982	0.2245635837316513
cNYOIv9c-sw	chr7	+	103084030	103084062	Brain_Cerebellum	False	0.05402531451975646	0.8174288	0.09220554	0.4315982	0.3384244740009308
JSo6XfTi8Tw	chr3	-	47918719	47918841	Brain_Cerebellum	False	0.9416649213500713	0.9537082	0.8823606	0.96170455	0.8816887736320496
JSo6XfTi8Tw	chr3	-	47918719	47918841	Liver	False	0.87803637844011	0.97796774	0.8582037	0.96170455	0.8615663051605225
JSo6XfTi8Tw	chr3	-	47918719	47918841	Heart_Atrial_Appendage	False	0.9062899799835529	0.9701835	0.87217176	0.96170455	0.9871216118335724
WBXXK9_f5K8	chr5	+	14489030	14489097	Heart_Atrial_Appendage	False	0.03835222020932837	0.26855758	0.011703585	0.24425359	0.263629712164402
5Z2qAy56jT4	chr1	+	25746668	25746783	Brain_Cerebellum	False	0.9277509114844015	0.9739932	0.86998445	0.9766992	0.9160720407962799
5Z2qAy56jT4	chr1	+	25746668	25746783	Liver	False	0.9675758001294481	0.9759006	0.6519951	0.9766992	0.8669806718826294
Bbt-sbD-LR0	chr5	+	179580947	179581012	Brain_Cerebellum	False	0.9337053014810788	0.9740426	0.88765115	0.9711825	0.948024332523346
Bbt-sbD-LR0	chr5	+	179580947	179581012	Liver	False	0.9506045188144439	0.9817007	0.8449297	0.9711825	0.9364307224750519
Bbt-sbD-LR0	chr5	+	179580947	179581012	Heart_Atrial_Appendage	False	0.9210909563406875	0.97684664	0.88173914	0.9711825	0.9511341750621796
6w0WUeD0ejY	chr9	+	2648208	2648347	Brain_Cerebellum	False	0.9757759170648892	0.937783	0.9134369	0.99408495	0.9521428346633911
usLIJg-rXSs	chr1	+	45552436	45552563	Heart_Atrial_Appendage	False	0.25398565107258353	0.024099445	0.09980967	0.22410035	0.7763640880584717
usLIJg-rXSs	chr1	+	45552436	45552563	Brain_Cerebellum	False	0.24167940971983648	0.01990879	0.20139733	0.22410035	0.5974448323249817
i_2b7QRJtyI	chr1	+	161203437	161203543	Heart_Atrial_Appendage	False	0.9479466590009161	0.9509604	0.6119889	0.7112055	0.8459076881408691
i_2b7QRJtyI	chr1	+	161203437	161203543	Brain_Cerebellum	False	0.8722611260284775	0.9308365	0.57390225	0.7112055	0.8228143453598022
TzuPAbbgDCU	chr3	-	126050943	126051050	Brain_Cerebellum	False	0.9167042564601733	0.9730365	0.8226689	0.79907703	0.9141620993614197
TzuPAbbgDCU	chr3	-	126050943	126051050	Heart_Atrial_Appendage	False	0.8860600358368378	0.9736447	0.761894	0.79907703	0.9293437898159027
obrJioWHuIs	chr3	+	185617480	185617611	Heart_Atrial_Appendage	False	0.9679049001297442	0.971779	0.8896043	0.99425334	0.9691205322742462
obrJioWHuIs	chr3	+	185617480	185617611	Brain_Cerebellum	False	0.9445377815112606	0.9780936	0.90025103	0.99425334	0.9436885416507721
obrJioWHuIs	chr3	+	185617480	185617611	Liver	False	0.9629144093174453	0.97788346	0.88949835	0.99425334	0.9336725473403931
hEWBJZUiQKM	chr1	-	93904523	93904588	Liver	False	0.974351946170041	0.9697854	0.8738453	0.89262694	0.4840720444917679
V14NCt0YRAM	chr1	+	111454211	111454356	Liver	False	0.9877894859612201	0.89256257	0.74244666	0.76217616	0.7239499688148499
V14NCt0YRAM	chr1	+	111454211	111454356	Brain_Cerebellum	False	0.9428725820240262	0.8080672	0.74193233	0.76217616	0.795689582824707
V14NCt0YRAM	chr1	+	111454211	111454356	Heart_Atrial_Appendage	False	0.9788921038405733	0.8708172	0.85601825	0.76217616	0.9497165381908417
IwutixOcKy4	chr1	-	114737471	114737563	Heart_Atrial_Appendage	False	0.12185	0.8923751	0.24999306	0.64673024	0.8136122524738312
IwutixOcKy4	chr1	-	114737471	114737563	Brain_Cerebellum	False	0.15965000000000001	0.84038997	0.6100185	0.64673024	0.49219608306884766
IwutixOcKy4	chr1	-	114737471	114737563	Liver	False	0.08225034520562585	0.7913377	0.2859826	0.64673024	0.4805803596973419
8S1tMM4WO-I	chr9	+	136854762	136854850	Brain_Cerebellum	False	0.9372554229760821	0.8992984	0.68648136	0.86315566	0.8085279166698456
qPk0Q5vCoT8	chr1	-	37581342	37581545	Liver	False	0.06085689221765794	0.07626997	9.167615e-05	0.027287096	0.4034197652945295
qPk0Q5vCoT8	chr1	-	37581342	37581545	Brain_Cerebellum	False	0.009300544578372743	0.06500873	0.00032659908	0.027287096	0.41618505772203207
qPk0Q5vCoT8	chr1	-	37581342	37581545	Heart_Atrial_Appendage	False	0.02386670384071116	0.07043161	0.00046201385	0.027287096	0.4500832944177091
dahwPfpX4ig	chr3	-	47088113	47088247	Liver	False	0.9683717484676551	0.96309197	0.8789091	0.984722	0.9462228119373322
dahwPfpX4ig	chr3	-	47088113	47088247	Heart_Atrial_Appendage	False	0.9744669724054751	0.9730877	0.9126717	0.984722	0.9749587774276733
dahwPfpX4ig	chr3	-	47088113	47088247	Brain_Cerebellum	False	0.9186867267017531	0.9505947	0.9199044	0.984722	0.9598115384578705
o0dHWMtjhXU	chr1	+	150511457	150511831	Heart_Atrial_Appendage	False	0.9953818264691552	0.9267028	0.7762557	0.8586184	0.8501054644584656
o0dHWMtjhXU	chr1	+	150511457	150511831	Liver	False	0.9841558107514801	0.9784671	0.68080467	0.8586184	0.6708241701126099
XB55OToQuCE	chr1	-	33331625	33331699	Brain_Cerebellum	False	0.0014418749462564455	0.67939144	0.23323765	0.58831424	0.6143908649682999
XB55OToQuCE	chr1	-	33331625	33331699	Liver	False	0.05270910839581184	0.9207897	0.24104515	0.58831424	0.5574931800365448
XB55OToQuCE	chr1	-	33331625	33331699	Heart_Atrial_Appendage	False	0.010003191066338003	0.891811	0.10965116	0.58831424	0.7052268087863922
isa2wRlPf60	chr5	-	74738502	74738642	Heart_Atrial_Appendage	False	0.9182135724071723	0.96405166	0.9506558	0.980785	0.9869629144668579
isa2wRlPf60	chr5	-	74738502	74738642	Liver	False	0.9594191987679508	0.96160597	0.90061647	0.980785	0.8084395229816437
isa2wRlPf60	chr5	-	74738502	74738642	Brain_Cerebellum	False	0.9758304833903322	0.9022657	0.95914745	0.980785	0.8242818117141724
FT2PW9PW55E	chr1	+	109236805	109236870	Heart_Atrial_Appendage	False	0.022978316479493617	0.22661245	0.00020982402	0.039172843	0.07522710040211678
FT2PW9PW55E	chr1	+	109236805	109236870	Brain_Cerebellum	False	0.0871289960270415	0.13139597	0.0001402764	0.039172843	0.05729329586029053
FT2PW9PW55E	chr1	+	109236805	109236870	Liver	False	0.014062582938992227	0.1360335	0.00014824103	0.039172843	0.044214894995093346
4gZgZmhMWg0	chr5	-	81513628	81513717	Brain_Cerebellum	False	0.934995170609291	0.8103289	0.87300444	0.57274306	0.874436229467392
4gZgZmhMWg0	chr5	-	81513628	81513717	Heart_Atrial_Appendage	False	0.9509237681178516	0.83400166	0.83998907	0.57274306	0.9441043734550476
rvboyA_-u5Q	chr9	+	35607327	35607409	Liver	False	0.9676230637402893	0.9728308	0.8804806	0.9692604	0.9252510666847229
rvboyA_-u5Q	chr9	+	35607327	35607409	Brain_Cerebellum	False	0.9224262690403096	0.8862236	0.9199828	0.9692604	0.9452923238277435
9gqILm7bNUU	chr7	+	38179090	38179145	Brain_Cerebellum	False	0.1433559959743471	0.61901075	0.21624322	0.13210708	0.6123309433460236
Tys6L8M3ul8	chr9	+	130104420	130104550	Heart_Atrial_Appendage	False	0.9710011288510486	0.9657707	0.84560406	0.9698494	0.9447090923786163
Tys6L8M3ul8	chr9	+	130104420	130104550	Brain_Cerebellum	False	0.8972598793826024	0.9555686	0.8808357	0.9698494	0.9342259168624878
4i_djlwX2no	chr1	-	156272320	156272398	Heart_Atrial_Appendage	False	0.9910893522859572	0.9492005	0.9335712	0.9981041	0.9810866713523865
4i_djlwX2no	chr1	-	156272320	156272398	Brain_Cerebellum	False	0.9264702950544746	0.92762595	0.93812066	0.9981041	0.9301609992980957
Ozz2RtGUZ5Y	chr7	-	74239938	74240095	Brain_Cerebellum	False	0.907877273591594	0.9750598	0.93478835	0.99798584	0.9540524482727051
Ozz2RtGUZ5Y	chr7	-	74239938	74240095	Liver	False	0.9458357234282971	0.98302	0.9295071	0.99798584	0.9435057938098907
Ozz2RtGUZ5Y	chr7	-	74239938	74240095	Heart_Atrial_Appendage	False	0.974625659132268	0.967163	0.9473597	0.99798584	0.9794386029243469
XbhW3O6hRqc	chr1	-	42756401	42756452	Liver	False	0.041073509046074305	0.43950677	0.41194224	0.88002187	0.5037425011396408
XbhW3O6hRqc	chr1	-	42756401	42756452	Heart_Atrial_Appendage	False	0.08337433805684605	0.78431904	0.7119144	0.88002187	0.8162252604961395
7b84cGtShVk	chr9	+	34648998	34649081	Heart_Atrial_Appendage	False	0.935691188288472	0.95159405	0.6198475	0.58031195	0.9252863824367523
7b84cGtShVk	chr9	+	34648998	34649081	Liver	False	0.9722214278160104	0.9745319	0.70401174	0.58031195	0.821440726518631
rKn_HN7poEk	chr1	-	46653817	46653867	Liver	False	0.9727707231682796	0.91949815	0.6419839	0.8535759	0.8019120395183563
rKn_HN7poEk	chr1	-	46653817	46653867	Brain_Cerebellum	False	0.978730198515372	0.64968973	0.65044755	0.8535759	0.8200863599777222
rKn_HN7poEk	chr1	-	46653817	46653867	Heart_Atrial_Appendage	False	0.9831359739502171	0.8305941	0.7106495	0.8535759	0.9428608119487762
iJk3xVP_m6M	chr9	-	122254274	122254367	Liver	False	0.010597450698380816	0.1668111	0.16499336	0.36242723	0.37156450748443604
iJk3xVP_m6M	chr9	-	122254274	122254367	Brain_Cerebellum	False	0.00896837098785199	0.38821205	0.09605583	0.36242723	0.4613301306962967
pngBUoMLl18	chr1	+	52950755	52950886	Brain_Cerebellum	False	0.9615951785482145	0.9757161	0.8932117	0.9886848	0.9433961510658264
pngBUoMLl18	chr1	+	52950755	52950886	Heart_Atrial_Appendage	False	0.9743853548291093	0.9750122	0.8900714	0.9886848	0.959290087223053
pngBUoMLl18	chr1	+	52950755	52950886	Liver	False	0.9680144833217055	0.97520185	0.8792335	0.9886848	0.9299495220184326
AZ_3QhsL_tA	chr1	+	17648554	17648675	Liver	False	0.8875843994978181	0.9571178	0.6706463	0.9473525	0.8397317826747894
AZ_3QhsL_tA	chr1	+	17648554	17648675	Brain_Cerebellum	False	0.8913231858834811	0.9439706	0.8114769	0.9473525	0.918119341135025
otfb1cLRZwk	chr9	+	128532665	128532691	Liver	False	0.030571701320156488	0.35420963	0.0067129126	0.05278393	0.14370054379105568
TBSsg8gjo20	chr1	-	29159864	29160058	Heart_Atrial_Appendage	False	0.015033358000846786	0.08269734	0.0001992736	0.012166139	0.10650398395955563
TBSsg8gjo20	chr1	-	29159864	29160058	Brain_Cerebellum	False	0.026126189863565723	0.07172112	0.00010847424	0.012166139	0.049018699675798416
4Ya4Z5bKGpU	chr3	-	121772557	121772713	Heart_Atrial_Appendage	False	0.9547753789288653	0.98123896	0.83064	0.98761684	0.9598536193370819
4Ya4Z5bKGpU	chr3	-	121772557	121772713	Liver	False	0.9818064370249454	0.9811669	0.8581101	0.98761684	0.9321571588516235
4Ya4Z5bKGpU	chr3	-	121772557	121772713	Brain_Cerebellum	False	0.926684552670918	0.97529614	0.9000368	0.98761684	0.9390647411346436
E2Tt88b8s70	chr1	-	17079264	17079415	Brain_Cerebellum	False	0.9460409304880957	0.95275027	0.8955039	0.9949025	0.6616106033325195
k91OLsaTTpc	chr1	-	150823194	150823345	Heart_Atrial_Appendage	False	0.9851228893857571	0.9520419	0.9012556	0.9821623	0.9519746601581573
k91OLsaTTpc	chr1	-	150823194	150823345	Liver	False	0.9833155106825124	0.95775455	0.87894154	0.9821623	0.7139815390110016
k91OLsaTTpc	chr1	-	150823194	150823345	Brain_Cerebellum	False	0.9207269923221166	0.913368	0.9165087	0.9821623	0.7548048198223114
0gRBASDxBWU	chr5	+	53604724	53604895	Heart_Atrial_Appendage	False	0.03910039025388527	0.7322091	0.25850508	0.70961124	0.9460188150405884
0gRBASDxBWU	chr5	+	53604724	53604895	Liver	False	0.03870516430328106	0.68056023	0.112968765	0.70961124	0.9022200107574463
8Abg-GSP2ag	chr3	-	149750257	149750382	Heart_Atrial_Appendage	False	0.0755513463655225	0.55353546	0.045829706	0.78863883	0.6847124099731445
8Abg-GSP2ag	chr3	-	149750257	149750382	Brain_Cerebellum	False	0.05689257631422433	0.23091978	0.10727873	0.78863883	0.6475222706794739
LDRm3CbNpbE	chr7	+	100880696	100880769	Brain_Cerebellum	False	0.10641410725167581	0.035012625	0.27007335	0.9623556	0.6510971188545227
HvUmfcA6V_4	chr9	-	133412299	133412492	Liver	False	0.975047951969741	0.96131647	0.9060934	0.97693217	0.9490547776222229
HvUmfcA6V_4	chr9	-	133412299	133412492	Brain_Cerebellum	False	0.9652257153893	0.8348113	0.9013489	0.97693217	0.951004296541214
HvUmfcA6V_4	chr9	-	133412299	133412492	Heart_Atrial_Appendage	False	0.9821674047764586	0.9606575	0.910683	0.97693217	0.9811855554580688
1q2CoGq857I	chr1	-	93875645	93875783	Liver	False	0.9592412664274829	0.9812749	0.9517148	0.99635637	0.8429422378540039
1q2CoGq857I	chr1	-	93875645	93875783	Brain_Cerebellum	False	0.9743357001584129	0.9814534	0.9597949	0.99635637	0.8652047514915466
1q2CoGq857I	chr1	-	93875645	93875783	Heart_Atrial_Appendage	False	0.9580210151891764	0.98087597	0.9539172	0.99635637	0.987486332654953
kgkUroZoESs	chr1	+	173774305	173774438	Heart_Atrial_Appendage	False	0.9572796308072684	0.9535353	0.6300084	0.6863493	0.9415369629859924
kgkUroZoESs	chr1	+	173774305	173774438	Liver	False	0.8488914949487221	0.96329963	0.6211121	0.6863493	0.7297848165035248
kgkUroZoESs	chr1	+	173774305	173774438	Brain_Cerebellum	False	0.930733932037946	0.95379424	0.45514837	0.6863493	0.7526911199092865
UWr4KtVJ_4E	chr7	-	56019600	56019734	Brain_Cerebellum	False	0.970269279032159	0.9714559	0.9066982	0.9972445	0.8424573838710785
UWr4KtVJ_4E	chr7	-	56019600	56019734	Heart_Atrial_Appendage	False	0.9709289867274032	0.96826136	0.9072404	0.9972445	0.9869914352893829
4VRUoJK0YU0	chr3	-	49687364	49687478	Brain_Cerebellum	False	0.9214268677880397	0.98242307	0.7905555	0.9668504	0.8807432353496552
4VRUoJK0YU0	chr3	-	49687364	49687478	Liver	False	0.9945014815567731	0.9845754	0.69524777	0.9668504	0.814714103937149
qxqH4AWqYlc	chr3	+	9799879	9800067	Liver	False	0.0159452791134226	0.023962023	0.0002458912	0.42271194	0.18679531663656235
qxqH4AWqYlc	chr3	+	9799879	9800067	Brain_Cerebellum	False	0.0627516202343009	0.017045317	0.0017847441	0.42271194	0.19303890317678452
qxqH4AWqYlc	chr3	+	9799879	9800067	Heart_Atrial_Appendage	False	0.016988902564709807	0.02297737	0.0005513799	0.42271194	0.19742592424154282
0WDMFJ8089U	chr9	-	131526445	131526506	Brain_Cerebellum	False	0.0018205957704154581	0.15830442	0.0029682615	0.2099478	0.03679710975848138
0WDMFJ8089U	chr9	-	131526445	131526506	Liver	False	0.00360279020956087	0.12421302	0.0034006536	0.2099478	0.03239844576455653
RaXJa4uSJWE	chr5	+	146507633	146507778	Brain_Cerebellum	False	0.024937859919666724	0.6266955	0.0005172492	0.040011566	0.1989428699016571
