Index	Change_case	Label	TrASPr_pred	SpliceAI_pred
2581	False	0.8455301541469076	0.8576769	0.9032275
5582	False	0.8785819032814146	0.8929289	0.839997
204	False	0.9245251801040985	0.9099836	0.9823204
2186	False	0.8301737222184626	0.902737	0.89597017
281	False	0.9472942024052269	0.94706637	0.9495227
2873	False	0.8962917495345097	0.89556724	0.926682
4860	False	0.9439983231393747	0.93387645	0.94510233
255	False	0.8158219618637914	0.82436097	0.7242647
1074	True	0.7254630146992136	0.8508484	0.8577255
1808	False	0.956989247311828	0.9405196	0.91706055
4959	False	0.8830376940133038	0.890717	0.87311614
2848	False	0.8846983771279864	0.90682185	0.93789613
6096	False	0.9278846153846154	0.9127779	0.7802535
829	False	0.967900436152538	0.9490423	0.98149693
6072	False	0.8279266572637518	0.77989787	0.8980974
5873	False	0.9060302636062324	0.82622224	0.9334529
5320	False	0.9549087417929554	0.94555175	0.97098637
4225	True	0.5960899643434006	0.8651668	0.9164338
4726	False	0.8110980485264383	0.8041651	0.77871466
5040	False	0.9382672363328178	0.94350034	0.90235436
2125	False	0.942133695688198	0.90136117	0.8824345
4824	True	0.0896641343462615	0.1769038	0.7245539
3581	True	0.03270673690932312	0.030010315	8.104922e-06
1606	False	0.9540579792867698	0.9270301	0.92867553
2741	False	0.9263780518499874	0.89027137	0.9252189
2117	False	0.8839308313650016	0.8831208	0.9636116
3720	False	0.9330278485737233	0.9451357	0.8057562
1923	False	0.9264525855570631	0.87918884	0.9269042
5280	False	0.8882028856140468	0.8945255	0.9428706
1451	False	0.9111104233201697	0.8339345	0.8877581
5992	True	0.6121141525917297	0.6207552	0.7538972
223	True	0.7304911693053713	0.8390043	0.8544798
4448	False	0.8095399884688246	0.8214664	0.9661155
5502	False	0.9352051835853131	0.8932972	0.8884805
2690	False	0.8899669980926955	0.8382853	0.95480853
4829	False	0.7489801547532227	0.89080155	0.8761959
5614	False	0.8101279126112335	0.8548872	0.81228703
1248	False	0.8407023916956423	0.84560645	0.8354497
2932	False	0.9278486094534515	0.9362871	0.8641299
2169	False	0.8898503778173625	0.8814077	0.8615862
5302	False	0.8189900725143016	0.8503615	0.94270694
5251	False	0.8422810409883277	0.84789306	0.72115123
5891	False	0.9186991869918699	0.89491886	0.9183521
2967	False	0.9286687957625799	0.8974675	0.8552521
4563	False	0.8842817769130998	0.91029066	0.9180921
3408	False	0.7611995182805189	0.8680517	0.9192991
4017	False	0.9046352667091584	0.9067951	0.91004384
5500	True	0.07160696680907	0.039710775	0.7595464
2709	False	0.9407139174525334	0.9420182	0.95386875
504	False	0.9190306199952258	0.89162874	0.9637229
3675	True	0.5816567244209191	0.646235	0.8323065
5886	False	0.9026548672566371	0.9237088	0.97363585
5662	False	0.8879923261467089	0.8691676	0.90331995
1740	False	0.8793096067999755	0.8633688	0.9329095
1741	False	0.9563182309650866	0.93545055	0.9378681
5909	True	0.5696629213483146	0.5854358	0.84598684
5733	True	0.05343790365609021	0.17686966	0.7104291
6019	True	0.0249645390070922	0.014572639	6.893106e-05
5536	False	0.9098606374973984	0.8964479	0.9657446
2379	False	0.9278331487633813	0.8960101	0.8833192
1297	False	0.8603250556884745	0.8623019	0.9390537
209	False	0.9181691602525297	0.8881615	0.90781987
1228	False	0.9002888225666699	0.92579854	0.915979
4001	False	0.8519157042469594	0.89882106	0.78264993
2940	False	0.9020234509980674	0.8550343	0.8689338
3356	False	0.946236559139785	0.89828736	0.880943
1593	False	0.9693530079455165	0.9489701	0.9433843
333	False	0.9172072260584502	0.8896774	0.9116871
3607	False	0.8350785340314136	0.8521755	0.849695
1822	False	0.9056731181959448	0.8941524	0.89003867
1789	False	0.9485049219154763	0.9544052	0.8342983
439	False	0.9420999660474365	0.9349242	0.94338095
320	False	0.7753432811128853	0.6903189	0.896834
81	False	0.8654983108108107	0.818599	0.913551
5803	False	0.9071135588284989	0.91394675	0.9172716
1450	False	0.8408602371368329	0.8387928	0.9244715
4599	False	0.7553956834532374	0.8237913	0.92644775
3585	False	0.8735981065334998	0.9253318	0.8603512
5062	False	0.7884705791462634	0.83910346	0.84068584
1414	False	0.796615311537308	0.9184695	0.88328516
3468	False	0.936739886050095	0.9250239	0.8594548
4032	False	0.8872779760010274	0.8686159	0.82062674
4993	False	0.9395835770265528	0.8934469	0.8825451
2533	False	0.8669647810697713	0.88409656	0.86849385
901	False	0.8678286129266521	0.9200967	0.884529
2397	False	0.9300699300699301	0.9298143	0.87588197
6099	True	0.023192360163710776	0.014829121	1.823937e-05
2856	True	0.7091104991695079	0.8292352	0.8720732
3317	False	0.9333881785525886	0.86427295	0.8554571
5905	False	0.9223300970873787	0.88679165	0.98553884
907	False	0.9257487147143704	0.86235845	0.90813285
5756	False	0.9493099398032594	0.93756694	0.91030884
102	False	0.8791208791208791	0.88622135	0.9350149
5467	False	0.9147435629929475	0.8776536	0.89424914
2472	False	0.8930033214339506	0.83025986	0.9147574
1001	False	0.7459446485222909	0.7882479	0.8233628
2147	True	0.4231482433655467	0.7087345	0.6965463
1374	False	0.9393449138212235	0.8459594	0.93866843
3122	False	0.8676550531131595	0.9014964	0.87973595
1752	True	0.6969545242926538	0.8351294	0.91479266
610	False	0.7973538476157583	0.86698717	0.7864855
1116	True	0.0	0.012948934	1.2681492e-06
35	False	0.9205084745762713	0.86172926	0.90737545
3880	False	0.8844845630559917	0.8901085	0.9473809
1009	False	0.9157642148669343	0.925852	0.92027444
4304	False	0.9350895208829801	0.88947874	0.9580809
2551	True	0.06970600250497179	0.1271866	0.70025706
937	False	0.8235421317227756	0.877665	0.8077103
1378	False	0.8461834223733204	0.9045837	0.89688814
4789	False	0.8741617357001972	0.88770217	0.7456249
2035	False	0.7696691176470588	0.8569012	0.86096585
2444	False	0.8335180055401663	0.92894334	0.9716612
746	False	0.9328108010148604	0.88853073	0.9013464
687	False	0.9558189096903332	0.94590086	0.9074572
714	False	0.8858178005470863	0.8593648	0.8488223
1061	False	0.9552389200233116	0.9306565	0.87818086
3177	False	0.8394048663022184	0.94300324	0.9856628
511	False	0.9409286412512219	0.9541699	0.788836
3782	False	0.880947258133922	0.9008862	0.9143138
3835	False	0.9447645163983776	0.93186295	0.95900095
2070	False	0.9337119515726933	0.89803445	0.9543537
3786	False	0.8757397661996169	0.89147097	0.94036406
4519	False	0.9497732670673056	0.9314592	0.97574675
1008	False	0.8468348176125031	0.8854239	0.8923524
1577	False	0.7484392175668633	0.77645636	0.934697
310	False	0.8585632321521979	0.7829846	0.9462821
3702	False	0.8467485211968528	0.88851756	0.92345774
4387	False	0.9527002710441721	0.94341624	0.9522662
3609	False	0.9457577414384413	0.9206345	0.9142256
353	False	0.9162303664921466	0.944153	0.8935814
3171	True	0.6626951479665677	0.86498934	0.9252825
1535	False	0.901562655829261	0.90350395	0.9189091
379	False	0.7708307424449695	0.9134894	0.930052
33	False	0.7368612454709337	0.620424	0.7973172
5134	False	0.8421785150524298	0.8698231	0.9763554
4953	True	0.5131144694673332	0.7384251	0.89213485
3315	False	0.9505847850416909	0.87524223	0.82794493
788	False	0.8347012014354813	0.8936565	0.8187653
2574	False	0.8513694041727029	0.8374252	0.9232252
2900	False	0.8775471839987969	0.8246965	0.90170366
4150	True	0.5427573897795591	0.82122445	0.864621
709	False	0.9486652977412731	0.916226	0.83285797
5409	False	0.8704087123176729	0.8881064	0.9400581
1236	False	0.8087112930215202	0.8841046	0.9085968
301	False	0.922585794094174	0.8693037	0.8112237
2151	False	0.9273478023478023	0.8864466	0.94621116
1352	True	0.160852888313201	0.21297058	0.77630347
5977	True	0.5818815331010453	0.7855659	0.8498621
5053	False	0.8258706467661692	0.89658374	0.75056106
1342	False	0.7479079426451802	0.77990544	0.85517675
1988	False	0.95	0.904662	0.780176
5858	False	0.8442273338835686	0.8975833	0.89373934
4025	True	0.7234308949674473	0.7830241	0.78141737
3396	False	0.9668062100161116	0.9311758	0.97586286
6064	True	0.7016129032258065	0.9240078	0.9238612
1165	False	0.866730750271123	0.8976821	0.86940706
1174	False	0.9174293918918919	0.9258873	0.9200965
4730	False	0.8808124669122203	0.8542643	0.87345237
4703	False	0.8214141685710445	0.88735795	0.822791
1377	False	0.742672888284334	0.8522502	0.93064624
1727	False	0.9190502463054186	0.89816254	0.93020856
2858	False	0.9444466958448154	0.8933466	0.99425584
3373	False	0.8403030303030303	0.88140416	0.9308171
2835	False	0.7995692967378165	0.9116414	0.8886342
4557	False	0.8761027752707581	0.8928563	0.8838701
3852	False	0.9306215378663025	0.93203926	0.95924026
5530	False	0.772323068307468	0.8659123	0.8948879
5265	False	0.960327100776539	0.93279225	0.92885625
4966	False	0.8655059207985796	0.7509486	0.95336264
3464	False	0.9198633687562484	0.9353836	0.87882215
5166	False	0.8041065317661062	0.86083895	0.926233
4183	True	0.7062434885805868	0.7254947	0.91906977
5154	False	0.9387683431581588	0.8583656	0.74684364
2769	False	0.881105676597006	0.8883698	0.8610099
2958	False	0.8730114126329938	0.8124286	0.88382244
2965	False	0.951985907731066	0.95758617	0.95054084
5641	False	0.9382644986340589	0.8831211	0.9280837
11	False	0.864004821221652	0.9011185	0.91069376
1039	False	0.8949967413646163	0.89019465	0.9164587
2280	False	0.9006169479223372	0.8188149	0.8299492
4453	True	0.06122385366339307	0.29181677	0.63918793
3803	False	0.7981446877755213	0.8756298	0.84005326
354	False	0.9043326345213138	0.9073111	0.9554728
3572	False	0.911528735632184	0.9388519	0.82843035
1321	False	0.941747572815534	0.86050427	0.8622284
1457	False	0.9263157894736842	0.8498788	0.7120286
3765	False	0.9050115207373272	0.9380411	0.9313344
3469	False	0.8815962468789014	0.86975455	0.92990685
4777	False	0.8195858103120022	0.8478144	0.9592698
4442	True	0.05213483146067416	0.13616453	0.8061846
4736	False	0.9558718066928644	0.9304524	0.98213327
1054	False	0.916069380014783	0.9133626	0.9627449
916	False	0.7756163111880134	0.7872941	0.94450635
2604	False	0.889096460386658	0.9139477	0.9586679
5483	False	0.9135340731875385	0.8851824	0.9078029
3148	False	0.7651494748182064	0.8808392	0.9009231
718	False	0.8409801481780916	0.86814874	0.87635547
4372	False	0.9684709631245314	0.9559117	0.9752485
5047	False	0.856481396627566	0.8529526	0.9329502
5177	False	0.9424555113723523	0.95029396	0.9142772
5976	True	0.016260162601626018	0.014941666	5.309983e-06
4774	True	0.08370386838594931	0.037957024	0.8813156
2803	False	0.9130567212670908	0.8698029	0.85433483
5435	False	0.7553936925647452	0.85434043	0.9030299
1571	False	0.9374286180453582	0.9384773	0.8564809
2730	True	0.6368428747806876	0.8553616	0.90017474
4917	False	0.8911906642098797	0.86512345	0.90971106
1095	False	0.9487830104287116	0.92535126	0.91084975
3672	False	0.9353370053507755	0.9153692	0.9209094
3906	False	0.7760336038664067	0.85923976	0.9319558
4251	False	0.9428571428571428	0.89858466	0.8020278
344	False	0.8650077544650709	0.8580008	0.91152847
5495	True	0.4800014336460806	0.83583856	0.94034636
1512	False	0.9271879483500718	0.9212408	0.86630976
1700	False	0.8932287959251108	0.8990673	0.88442564
3837	True	0.6986965571928897	0.7966155	0.909938
267	False	0.9262436257340064	0.84894526	0.8963558
464	False	0.9851190476190477	0.855591	0.94724977
4231	False	0.8832469157875916	0.9165219	0.93562734
1098	False	0.9441958230919928	0.9443655	0.95778465
5830	False	0.8998494171573493	0.9124225	0.9238318
2080	True	0.7231866222049371	0.8036251	0.9747383
1284	False	0.8411203727078458	0.7904657	0.8992368
3570	False	0.932669107056028	0.9046954	0.8812643
5746	False	0.9587596280986307	0.93320626	0.9595582
1603	False	0.9446847653575516	0.947726	0.94462186
3087	True	0.7019609647210365	0.8228333	0.8770501
5982	True	0.027247956403269755	0.032272827	2.729314e-05
3919	False	0.9315566147407579	0.92349017	0.9555356
3517	False	0.7926828029102142	0.87956554	0.91651356
4779	False	0.9333333333333333	0.91466415	0.9238745
2380	False	0.9342263945419444	0.91495943	0.96365106
6000	True	0.040266912103083294	0.015140239	0.8472055
6002	True	0.47560182173064414	0.8237919	0.7281677
2149	True	0.03344883206027116	0.023391094	0.8661146
942	False	0.9445987276731098	0.9590284	0.9400922
751	False	0.9130880078032722	0.8918565	0.89013684
3955	False	0.7865168539325843	0.873673	0.9892286
5607	False	0.820620984723636	0.88480526	0.8818531
5931	False	0.928763440860215	0.92744386	0.9575804
4084	False	0.9758467023172905	0.94247025	0.8790833
4713	False	0.8347725716087768	0.87959486	0.9133868
5669	True	0.6681074478511141	0.6946218	0.7738263
2040	False	0.8930291483723719	0.9281305	0.9034529
5725	False	0.8595743017495351	0.86551255	0.9427843
3172	False	0.9148121286152359	0.90098363	0.92149985
2421	False	0.909216886883661	0.93183047	0.86875117
226	False	0.8206844303479462	0.86973727	0.43374747
3879	False	0.9262452107279693	0.90539503	0.9153056
3664	False	0.9054054054054054	0.91927	0.9019469
785	False	0.894979388983079	0.8911796	0.8880491
2566	False	0.9069096602945732	0.8912772	0.8949439
3428	False	0.9229231316008636	0.87974834	0.9091756
2850	False	0.8745915032679739	0.900255	0.81505156
2353	False	0.8256774254818273	0.8867156	0.87512034
5344	False	0.9516879516879517	0.95106786	0.92070085
5402	False	0.9550641174682095	0.87613887	0.9250367
82	False	0.8998152443947347	0.90192676	0.94771576
4720	False	0.9320967023172906	0.897922	0.8730348
4530	False	0.832105394359637	0.8788472	0.88870275
1360	False	0.937936827005653	0.8982076	0.966987
4293	False	0.9137823146148996	0.8910985	0.91691506
1751	False	0.9387203885419764	0.9202908	0.89303714
2972	False	0.9007828875121981	0.8865908	0.9172672
3969	False	0.8183634393508429	0.8609153	0.91183776
5750	False	0.8941931549012099	0.89820147	0.8756428
1120	False	0.8375962367045533	0.8427787	0.8997429
5745	False	0.9382765032547125	0.9192576	0.93145865
5861	False	0.84759334209188	0.8953837	0.95973796
1448	False	0.9869281045751634	0.9411728	0.8756293
4440	False	0.9300084336694527	0.94719446	0.92972726
1178	True	0.03109170751633987	0.020170853	0.8149332
4573	False	0.9315608662114676	0.91811836	0.91421664
3644	False	0.9023754631535612	0.8657394	0.91564685
4132	False	0.8925153698147499	0.9003825	0.9026462
559	False	0.765443850875199	0.82140607	0.8395387
734	False	0.881549071919169	0.83064777	0.92287314
3811	False	0.8458338469123629	0.8696683	0.9411397
2963	True	0.7106561868160701	0.79985064	0.79054016
5533	False	0.8871695715248868	0.88624156	0.9340161
1078	False	0.8008246439037688	0.8682033	0.8562368
5777	False	0.9181060093838999	0.9289604	0.9310113
4040	False	0.8878495719045738	0.88177586	0.9607679
4875	True	0.6321167520262543	0.8229583	0.9524088
2090	False	0.9028121677389127	0.86145806	0.9127741
1137	False	0.9416774970299556	0.939631	0.948222
3631	False	0.7596057341890541	0.7629014	0.9047516
4434	False	0.9465527385537014	0.8807032	0.8729537
853	False	0.900206208465653	0.89145344	0.9089921
4682	False	0.9305849820844369	0.9381628	0.9594639
735	False	0.9582040378500556	0.94788665	0.8716339
5365	False	0.9457364341085271	0.8735739	0.8074118
4104	False	0.9023088398824508	0.9346255	0.88711184
127	False	0.8348395566783842	0.85523885	0.8792149
1497	False	0.9026777020447907	0.8948112	0.95979726
116	False	0.9020240318995839	0.8793413	0.8719427
520	False	0.91663057903192	0.8998646	0.87458813
4849	False	0.7571559611449538	0.8476522	0.7855054
1960	False	0.892179906866964	0.88983715	0.9010205
1953	True	0.02121273961410798	0.013775229	1.3098244e-05
3332	False	0.854050759776678	0.87918425	0.9266931
3545	True	0.08054014058453571	0.029907852	0.77959573
2345	False	0.961340206185567	0.9020874	0.8464734
3736	False	0.875	0.8916117	0.93697995
1245	False	0.899089001484211	0.8973889	0.9182785
5406	False	0.8507235453349666	0.826448	0.9124115
5729	False	0.872941832495591	0.8808491	0.85972023
3352	False	0.8584531054096205	0.8820339	0.9113534
4056	False	0.9209989066986868	0.86578006	0.7283219
1634	False	0.8430365205948989	0.89320636	0.94844615
2246	False	0.8701407534821279	0.87386596	0.90579385
1907	False	0.8592514593955516	0.8613641	0.87398976
3025	False	0.922915310410132	0.93056893	0.9494895
2138	False	0.8755507932927288	0.8838213	0.91839397
5412	False	0.9197988335155187	0.89220434	0.9153675
3472	False	0.8754357157260968	0.8632719	0.94793814
3771	False	0.8247617426131089	0.9154403	0.947861
5075	False	0.8964095099466278	0.91265875	0.92550915
4769	False	0.911201187216496	0.9076976	0.9140706
5499	True	0.626699533843547	0.83563036	0.62565285
5288	False	0.953495829201954	0.86205775	0.95959586
1348	False	0.8308736065349432	0.88798124	0.8898584
4403	False	0.8818190701227637	0.9124704	0.90738404
3390	False	0.884018121030034	0.8725541	0.9138526
2513	False	0.8753501207945392	0.8870267	0.90324247
4323	False	0.7914910209004717	0.8813323	0.9025427
3897	False	0.9503581247713784	0.93207085	0.9151726
5111	False	0.913570607652294	0.8852701	0.91530335
245	False	0.7405979670039696	0.88242674	0.8141928
88	False	0.8734021016399514	0.8673973	0.98070985
2964	False	0.9631147540983607	0.93453205	0.9666215
2218	False	0.8841096901602884	0.79993576	0.71011835
4584	False	0.9100514292305291	0.88766396	0.90402955
4643	False	0.914060669570213	0.91165626	0.87977886
4224	False	0.9228856452181504	0.8774735	0.96410334
5557	False	0.7846177720822074	0.84491664	0.9493605
1108	True	0.5171014542957149	0.8494371	0.6398232
5790	False	0.8036762194553979	0.893489	0.89442843
2176	False	0.9223091976516633	0.9437965	0.87206554
5684	False	0.8487597806516706	0.83692414	7.867037e-07
5262	False	0.9187447227694905	0.92225254	0.9039587
3123	False	0.8986031395345416	0.8993148	0.89840186
1193	False	0.9574468085106383	0.8757875	0.90378726
140	False	0.9288107573720255	0.9097393	0.82114106
1415	False	0.9083877113598475	0.7663158	0.8986357
2285	False	0.8935863828597392	0.90110654	0.92427766
5501	True	0.689304766677445	0.7603377	0.953375
695	False	0.8953628036130818	0.9044125	0.93420684
2948	False	0.8810436607486559	0.9265657	0.84782016
